,c0,c1,price
3186,777.380220912729,-179.0478094948702,99.0
3187,-1367.4808503260992,33.495772800787684,
3188,-1382.4094771444834,193.2357671186761,
3189,778.7658052907473,-28.905544904955097,
3190,779.6506104221977,-36.72307709632792,
3191,780.6797661666908,12.087316003097166,146.0
3192,784.6077284871451,-133.6609513952032,
3193,778.7425675456452,-41.02870934220496,
3194,-1444.0928251623795,-207.03444438595267,
3195,777.755461440793,-228.69963642162998,
3196,-1291.077215156136,-118.15265135826726,
3197,779.0666827622375,-228.5491884976312,
3198,-1360.186401308251,-23.801747470097144,110.0
3199,785.6747704275116,680.0323397734495,174.0
3200,782.202708662912,45.29168793818213,
3201,784.6443277924985,-46.67809380707836,
3202,777.7978777764689,-137.90377297564197,450.0
3203,-738.7180956753886,-77.76643789134835,
3204,-1228.4176233505702,-116.95379516305584,850.0
3205,778.7789529541855,-146.8212559961027,117.0
3206,-1288.5583069442373,-26.233850811358195,115.0
3207,-1428.8449198245514,-115.43548604267006,
3208,779.3110295858744,-46.91490312932407,
3209,779.35543493244,-137.72131163061957,
3210,-1350.9727360091185,-207.2002552305422,
3211,529.6211036532948,-170.67028056461623,
3212,781.4166343723597,-52.582103132077556,150.0
3213,-1111.2332416897602,-136.5213001206149,160.0
3214,-1349.062867256809,-121.3171331913965,
3215,780.3965341256262,-73.22508972697771,350.0
3216,780.3548392148881,-142.8131827234026,
3217,-1104.2506721024533,-167.39647249474402,200.0
3218,-1105.0879101032938,-167.7244832362527,89.0
3219,781.5478341843783,105.88622771832233,
3220,784.3806953682857,-144.02932368458977,
3221,-1109.346897481056,-209.2495101667076,
3222,780.735172436722,-93.72945592215645,
3223,-1409.2719180930535,-106.42471301375053,184.0
3224,780.6174960276035,105.31525543942853,
3225,777.5023248887844,-228.20996715724138,
3226,779.6692448735274,-145.69754372706402,
3227,-1348.7617269494563,-156.83136416240748,
3228,780.1336302240254,-161.00309497894807,190.0
3229,782.7131884923851,-62.290586956243764,81.0
3230,-1425.3897506433623,-6.6543251875725264,
3231,-1410.7068827669084,-40.63934065036022,
3232,-1442.6372610507992,-40.49972099693868,225.0
3233,779.0479372217276,-145.414189861851,298.0
3234,784.4165132727034,272.8969209083986,
3235,780.6509073956031,105.42738598272672,
3236,-1415.1668155488321,-206.99352508586668,
3237,-1460.735123116156,-124.32894647335524,
3238,-1437.5524606435267,-39.24203365951748,
3239,780.7213677959882,-125.74624099222481,
3240,-1429.0410683944617,-73.52727272572687,
3241,-1071.8102643526581,-210.78822937703774,
3242,-1268.6635043156787,-157.65666923817056,55.0
3243,-1405.0263102628114,294.31858217933086,
3244,-1402.6889445782274,-89.78374321248585,
3245,784.5170034651989,-61.665849915968934,
3246,778.1614164311306,-64.93605532923782,
3247,784.2463669798703,88.7599166900056,
3248,780.4440341833072,-68.82333202905862,75.0
3249,779.7568239218713,-74.68575180043138,
3250,782.27354172328,156.60001022053467,
3251,-1378.58557756136,-208.1244901877519,
3252,-1348.5150239819868,-99.49815267514192,69.0
3253,-1351.4492767759605,-131.56515483578215,
3254,-1415.488125650435,-207.51189153747194,
3255,-1448.4032052886994,-106.12098247129643,
3256,777.3319659791937,-197.1546734358441,200.0
3257,781.7679080036689,79.76927795088747,
3258,-740.0212986228115,-62.11284580366555,66.0
3259,-739.3210283703496,-212.16261518418284,
3260,783.2531066715643,356.3346607765873,
3261,-1408.767332875356,-90.44133652715942,
3262,782.37198120209,-155.90005127144676,
3263,784.254726183807,60.9875354806668,
3264,-1409.478680312006,-63.885348818620855,425.0
3265,-1389.5496690443888,-135.36495186785984,99.0
3266,-1349.158580582256,-136.1845839988119,
3267,776.8881875091698,-229.44150775051696,
3268,-1411.7575376682942,-208.2098877087814,99.0
3269,785.2366796583851,343.1786373612947,150.0
3270,780.9818789684499,-84.54339669888846,
3271,-1441.6548501842906,-135.50874741870166,
3272,777.963971725602,-143.45439264939924,187.0
3273,777.7902218642648,-86.1560229072527,53.0
3274,779.6867145096064,-157.36669477976196,
3275,-1457.1090985132705,-63.42378073385015,115.0
3276,778.469601668141,-86.12615388065115,
3277,780.9745827172976,-87.89180136032542,
3278,784.5674108527886,-158.86150869854902,
3279,-741.2563032959412,-160.0622845245995,350.0
3280,788.82268502444,46.064483838153215,
3281,-1350.0994039207383,-127.46790165365344,
3282,779.9007407358771,-161.63672045827698,
3283,780.4182603068156,-101.07258493071713,690.0
3284,781.1543334266081,-93.9264733014076,
3285,779.7615332912196,-160.71001044883937,
3286,784.878841390463,-94.02601562216876,491.0
3287,777.345192950939,-129.39138859203007,
3288,-1350.1234622996437,-8.047091096198725,81.0
3289,-740.382462944384,-80.94752686359449,89.0
3290,779.4939321263612,-227.96970084513907,
3291,-1415.0904054545776,-74.55164310794623,135.0
3292,-1407.8672996507664,-73.24467141809387,
3293,-1351.80483972364,-208.03034119547232,
3294,-734.3288558103277,39.77927509753716,
3295,778.0197348462378,-228.80285434767444,
3296,-1247.5421717154077,-147.43373631436637,
3297,778.1133259528787,-104.06391843355387,88.0
3298,-1410.5241389057392,-82.41250127504416,401.0
3299,779.9857535456231,-103.99764361732099,
3300,-1428.2041049836755,-81.94100835205279,75.0
3301,780.3009125276493,145.73851486053778,99.0
3302,-1430.1113019677086,-188.77363894799296,599.0
3303,784.3634151809568,-165.97785645235726,85.0
3304,784.9629432446029,-103.9820755002004,
3305,-1353.8072771838908,-85.63128623092983,
3306,-1286.076691571775,-85.83382594673358,120.0
3307,-1426.0530575342189,-87.79634582836415,
3308,-1269.6533553434713,-149.15427589243026,
3309,780.5717022668639,-110.13895343781077,
3310,-1426.947588317877,29.12682682249859,
3311,779.3623099140086,-110.80509212597163,
3312,784.1025345913454,-170.12508589182053,
3313,-1105.0648485971958,-180.76976257804333,295.0
3314,782.0459123083775,113.08980957059593,293.0
3315,-1347.9653065409732,-38.863665292129745,
3316,780.5965751260126,-116.59644163917267,
3317,-1407.0276338583867,16.16376387531295,
3318,777.7717502660136,-120.57327180694796,
3319,-1399.8306624715308,-205.9962075398694,190.0
3320,781.3668733004062,-16.795393860730247,
3321,779.9849773748294,33.80250898507438,
3322,-1290.5648559417298,-103.84345955515977,
3323,-1375.2432149352244,-88.0053977771525,160.0
3324,-740.138312264882,-188.9194731495493,450.0
3325,779.3720681559721,-28.103890042631345,170.0
3326,777.7484812843297,-129.4244794067364,85.0
3327,-1410.2138632194683,-57.21508091289399,
3328,777.7305044583879,-129.07268634353468,
3329,776.8485996476536,-229.0434954048886,120.0
3330,780.0282269614502,-28.603492337695286,
3331,-1412.5755724221438,-106.56481139120031,
3332,780.365196276887,-84.25409315130639,
3333,-1348.985273936871,-111.88150091804182,
3334,784.9015411736128,-133.07115123517596,
3335,-1343.1840000288978,-112.27390355689099,
3336,-735.2922514805115,-28.482139682576225,
3337,784.6299468005908,-137.18096404916457,
3338,777.5494523083195,-215.80135528979315,101.0
3339,-741.2453571818448,-86.53219182276474,72.0
3340,779.8268053023994,-226.95324640234134,115.0
3341,531.7851520797878,-75.63928773345513,395.0
3342,784.4825931746149,-145.14550826233113,
3343,779.5908176319715,-202.71757451535305,
3344,781.2585272355652,-60.94806554365398,
3345,-1409.085599455862,42.835593276743126,
3346,121.49864346765604,-52.830768057253486,65.0
3347,-1121.2463275992968,-167.18433432465275,120.0
3348,781.1626934617775,-67.8606436972149,249.0
3349,-745.306331729186,-56.36040499233217,300.0
3350,-1228.516149782114,-60.310726869367215,
3351,786.9680215783357,-36.58108343567064,
3352,782.0026586774889,-47.84654445022014,
3353,-1383.6372292871479,11.425471696627092,
3354,529.0085344860183,-80.86756389370926,599.0
3355,-1407.0486653775013,-135.47970009006275,
3356,-1288.2274261274438,-65.13844185653521,
3357,-740.6458451562335,-142.6836236567019,
3358,778.6577560898497,-95.78482748075125,
3359,780.03541447018,-194.56534684048768,59.0
3360,-739.4187948352272,-113.65515759284179,
3361,-1000.9448654796338,-75.47091341227005,
3362,-1438.6063441121764,71.72204195716374,
3363,777.406106340548,-176.30095463746977,
3364,778.8115020325445,-127.93169252938549,
3365,777.4045982076834,-208.30276428326636,
3366,-1411.1784419368405,-197.61649294642348,
3367,-1288.8073634998225,-128.17934024575516,
